"product";"total_quantity"
"USB-C Charging Cable";3255.0
"Bose SoundSport Headphones";1905.0
"Google Phone";760.0
"Wired Headphones";2738.0
"Macbook Pro Laptop";676.0
"Lightning Charging Cable";3166.0
"27in 4K Gaming Monitor";903.0
"AA Batteries (4-pack)";3930.0
"Apple Airpods Headphones";2139.0
"AAA Batteries (4-pack)";4464.0
"iPhone";961.0
"Flatscreen TV";700.0
"27in FHD Monitor";1013.0
"20in Monitor";612.0
"LG Dryer";91.0
"ThinkPad Laptop";565.0
"Vareebadd Phone";301.0
"LG Washing Machine";86.0
"34in Ultrawide Monitor";913.0
